epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
134,33949.3,1.12358,1.43227,1.23822,0.64471,0.48788,0.5385,0.38871,1.05762,1.12397,1.18524,0.0073666,0.0073666,0.0073666
135,34200.5,1.11741,1.4295,1.23696,0.64914,0.48631,0.53921,0.3893,1.05716,1.12357,1.18443,0.0073468,0.0073468,0.0073468
136,34452,1.12305,1.43316,1.23807,0.64914,0.48675,0.53876,0.3888,1.05665,1.12335,1.1841,0.007327,0.007327,0.007327
137,34703.2,1.12262,1.43408,1.23822,0.65165,0.48597,0.53857,0.38908,1.05685,1.12252,1.18474,0.0073072,0.0073072,0.0073072
138,34953.7,1.12179,1.42938,1.23666,0.64797,0.4871,0.53972,0.39006,1.05748,1.12194,1.18494,0.0072874,0.0072874,0.0072874
139,35205.6,1.11874,1.42686,1.23714,0.64104,0.49105,0.54018,0.39052,1.05655,1.12088,1.18409,0.0072676,0.0072676,0.0072676
140,35457.5,1.12025,1.42373,1.23686,0.64282,0.49101,0.54092,0.39079,1.05619,1.12054,1.18334,0.0072478,0.0072478,0.0072478
141,35708.9,1.11709,1.42972,1.23523,0.64215,0.49208,0.54101,0.39088,1.05526,1.12002,1.18263,0.007228,0.007228,0.007228
142,35960.8,1.12098,1.42415,1.23609,0.64455,0.4903,0.541,0.39081,1.05473,1.11942,1.18226,0.0072082,0.0072082,0.0072082
143,36211.6,1.11737,1.41859,1.23348,0.61707,0.5071,0.54261,0.39121,1.05435,1.11796,1.18145,0.0071884,0.0071884,0.0071884
144,36463.6,1.11919,1.41967,1.23544,0.61503,0.50871,0.54257,0.39177,1.05423,1.11632,1.18126,0.0071686,0.0071686,0.0071686
145,36715.2,1.11629,1.42013,1.23302,0.6113,0.51198,0.54289,0.39211,1.05362,1.11608,1.18057,0.0071488,0.0071488,0.0071488
146,36966.2,1.11567,1.42185,1.23348,0.61236,0.50695,0.543,0.39192,1.0539,1.11547,1.18092,0.007129,0.007129,0.007129
147,37216.9,1.1151,1.41927,1.232,0.6062,0.50977,0.5423,0.39211,1.05331,1.11486,1.18064,0.0071092,0.0071092,0.0071092
148,37468.8,1.1154,1.41825,1.23207,0.60444,0.51062,0.54233,0.39191,1.05243,1.11436,1.18035,0.0070894,0.0070894,0.0070894
149,37719.7,1.12024,1.42174,1.23284,0.61827,0.50553,0.54347,0.3929,1.05172,1.11433,1.17968,0.0070696,0.0070696,0.0070696
150,37971.4,1.1136,1.42027,1.23285,0.61686,0.50942,0.54385,0.39297,1.05186,1.1132,1.17954,0.0070498,0.0070498,0.0070498
151,38224.3,1.11595,1.41154,1.22962,0.62459,0.50712,0.54476,0.39348,1.05189,1.11278,1.17914,0.00703,0.00703,0.00703
152,38478.6,1.11313,1.41734,1.23167,0.6406,0.49892,0.54489,0.39373,1.05265,1.1132,1.17936,0.0070102,0.0070102,0.0070102
153,38734.6,1.11449,1.41533,1.23165,0.64579,0.49877,0.54534,0.39367,1.05255,1.11306,1.17932,0.0069904,0.0069904,0.0069904
154,38990.5,1.11544,1.41375,1.23096,0.62975,0.50618,0.54537,0.39423,1.05224,1.11247,1.1791,0.0069706,0.0069706,0.0069706
155,39248.9,1.11455,1.41259,1.23074,0.63272,0.50594,0.54565,0.39404,1.05251,1.11227,1.17945,0.0069508,0.0069508,0.0069508
156,39506.1,1.11539,1.41183,1.22947,0.63922,0.50122,0.5458,0.39424,1.05297,1.11232,1.17899,0.006931,0.006931,0.006931
157,39762.1,1.11332,1.40687,1.22849,0.64544,0.49841,0.54648,0.39471,1.05344,1.11055,1.17901,0.0069112,0.0069112,0.0069112
158,40015,1.11237,1.40598,1.22792,0.6451,0.49961,0.54618,0.39471,1.0539,1.1094,1.17924,0.0068914,0.0068914,0.0068914
159,40267,1.11493,1.41303,1.2299,0.649,0.49836,0.54721,0.39529,1.05347,1.10916,1.17863,0.0068716,0.0068716,0.0068716
160,40518.5,1.11442,1.40577,1.2275,0.64484,0.5,0.54671,0.39628,1.05329,1.10976,1.17818,0.0068518,0.0068518,0.0068518
161,40770.7,1.11406,1.40301,1.22898,0.64827,0.49925,0.54652,0.39572,1.05368,1.10981,1.17819,0.006832,0.006832,0.006832
162,41021.9,1.11189,1.40424,1.22859,0.64565,0.50006,0.5465,0.39538,1.05316,1.10954,1.17749,0.0068122,0.0068122,0.0068122
163,41274.8,1.1128,1.40516,1.22902,0.64192,0.5,0.54633,0.39524,1.05372,1.10906,1.17777,0.0067924,0.0067924,0.0067924
